Id,ProcessorName,OperationSystem,GraphicsProcessor,OperationMemory,MemorySpace,SimCardType,BatteryCapacity,MobilePhoneId
1,A14 Bionic,iOS,A14 Bionic,4,64,Nano,2500,1
2,A14 Bionic,iOS,A14 Bionic,6,128,Nano,2775,2
3,A14 Bionic,iOS,A14 Bionic,4,64,Nano,2775,3
4,Qualcomm Snapdragon 765G,Android,Adreno 620 GPU,8,128,Nano,4000,4
5,Qualcomm Snapdragon 765G,Android,Adreno 620 GPU,6,128,Nano,4300,5
6,MediaTek Helio P35,Android,IMG GE8320 680MHz,4,128,Nano,4000,6
7,Qualcomm,Android,Adreno 650,12,256,Nano,4500,7
8,Snapdragon 865+,Android,Adreno 650,8,256,Nano,3300,8
9,Exynos,Android,Mali G78 MP14,8,256,Nano,4000,9
10,Exynos 9611,Android,Mali G72 MP3,4,128,Nano,4000,10
11,Kirin 990 5G,Android,Kirin 990 5G,8,512,Nano,4500,11
12,Kirin 9000,Android,Kirin 9000,8,256,Nano,4500,12
13,MediaTek MT6762,Android,IMG GE8320,3,64,Nano,3580,13
14,Qualcomm Snapdragon 665,Android,Adreno 610,4,128,Nano,3600,14
15,Qualcomm Snapdragon 750G,Android,Adreno™ GPU 619,6,64,Nano,4820,15
16,Qualcomm Snapdragon 865,Android,Adreno 650,8,256,Nano,5000,16
17,MediaTek Helio G85,Android,ARM G52 MC2,4,128,Nano,5020,17
18,Qualcomm Snapdragon 765,Android,Adreno 620,8,256,Nano,2800,18
19,Qualcomm Snapdragon 765,Android,Adreno 620,6,128,Nano,5000,19
20,Qualcomm Snapdragon 765,Android,Adreno 620,6,128,Nano,5000,20
21,Qualcomm Snapdragon 660,Android,Adreno 512,4,64,Nano,3500,21
22,Qualcomm Snapdragon 765G,Android,Adreno 620,8,128,Nano,4500,22
23,A13 Bionic,Android,A13 Bionic,6,64,Nano,3110,23
24,A13 Bionic,Android,A13 Bionic,4,64,Nano,1821,24
25,Qualcomm Snapdragon 765 5G,Android,Adreno 620,12,256,Nano,4000,25
26,MediaTek Helio P95,Android,PowerVR GM9446,8,128,Nano,4000,26
27,Qualcomm Snapdragon 460,Android,Adreno 610,4,128,Nano,5000,27
28,Exynos,Android,Mali-G71 MP2,3,32,Nano,2800,28
29,Qualcomm Snapdragon 730,Android,Adreno 618,6,128,Nano,4500,29
30,Helio P35 MT6765,Android,IMG GE8320 680MHz,4,64,Nano,4000,30
